title,site_url,description,publication_icon,nsfw,categories,member_count,show_member_count,mrr,show_mrr,ghost_rank,featured,feature_image,text_color,bg_color,accent_color,lang,created_at,mrr_members_rank,mrr_members_diff_rank,updated_at,showIframe,objectID
Neural Nexus One,https://neuralnexus.one/,"Your premier source for AI insights and strategies tailored for small businesses. Discover how AI can transform your business operations, enhance customer experience, and drive growth.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706146886571-favicon-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10500000,False,,,,#000000,en,1704585086,0,0,1705335551,True,0b27800e-85b3-410a-861c-4066ae0cc773
Developer Service Blog,https://developer.developer-service.io/,"My mission is to provide you with valuable, up-to-date information, insights, and expert guidance in the ever-evolving world of startups and technology.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1682413475925-favicon_created_by_logaster_fav.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10500000,False,,,,#ff0000,en,1682413477,0,0,1685008813,True,05462e74-590e-4b6b-956e-21c07a7ca79a
Byte-size,https://www.bytesize.press/,Software developer blog to level up your skills!,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1690169157066-icon-transparent-background.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10500000,False,,,,#de7f12,en,1690169157,0,0,1706289426,True,03730072-384a-4938-88bf-d09e3ffff2e1
> Smokinggun.de,https://www.smokinggun.de/,"IT-Blog rund um die Themen Security, Netzwerke, Cloud, Virtualisierung, KI ...",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703329076451-_bc982e98-9b0c-48e5-a8d2-7c52f8bb7ef7.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10641611,False,,,,#000000,de,1703329077,0,0,1703328825,True,df1afeae-8660-446e-b700-82f576500e79
HowToTech UK,https://www.howtotech.uk/,Technology doesn't have to be a hassle. Where here to help you get the most from your tech. ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1696586748489-68487344_padded_logo-4.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10733052,False,,,,#d9bf41,en,1660571575,0,0,1701185940,True,e0709907-5203-4257-876f-162af3564edf
Adriano Amalfi,https://adrianoamalfi.com/,Digital Transformation & Innovation in Financial Services.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1673094301361-android-icon-192x192-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,10767531,False,,,,#125E8A,it,1673094302,0,0,1704818991,True,75e09e7c-47f3-4f3a-8aed-ac4e82746af3
ueb71d,https://long.ghost.io/,老顾的个人博客,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1666677259478-9073d94546ccc58112bdcfa82bdbc03.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11000000,False,,,,#07071d,cn,1660333373,0,0,1667459683,True,e4193248-e49a-4c96-bb6a-ae15da1a2d5f
NFT_WTF: The Ultimate Guide to Understanding NFTs,https://www.nftwtf.world/,"Discover everything you need to know about NFTs with NFT_WTF. From how they work to their impact on the art world, we've got you covered.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683215382104-favicon--2-.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11000000,False,,,,#341aff,en,1683215383,0,0,1683215293,True,e1025746-9f26-43fb-af87-7f761f994e7d
Cool Gadget Guru,https://coolgadget.guru/,"Discover Cool Gadget Guru, your ultimate source for unbiased gadget reviews, latest tech news, and insightful articles. Stay informed and find the perfect gadgets to enhance your life!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683443048209-cool-gadget-guru-fav-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11000000,False,,,,#99dc54,en,1683443049,0,0,1683442280,True,c56a6ad3-345d-41b4-9ce0-a818ba5d43ca
OSINTcoder,https://www.osintcoder.com/,OSINT from a coder's perspective.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1668258824483-profile-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11000000,False,,,,#5711E4,en,1668258825,0,0,1668205724,True,c1c8820f-1c7d-461b-86ea-35d6fcf34936
Aldora,https://aldora.ghost.io/,"A software developer's thoughts, stories and ideas.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660498381634-logo.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11000000,False,,,,#ff1a75,en,1660498384,0,0,1664536300,True,c0f26e29-7693-4ff5-b056-d09bb17f24d2
SteveSec InfoSec Blog,https://stevesec.ghost.io/,"Code, programming, and all thoughts InfoSec",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1674509688070-avatar-1.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11000000,False,,,,#ffffff,en,1674509688,0,0,1674509037,True,b9a8cc33-7d4c-4d5c-b0ff-8d20cc20f751
PulsarSec,https://pulsarsec.dev/,Digital Forensics and Incident Response,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1667847753508-5317519_orig.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11000000,False,,,,#245e9d,en,1667847757,0,0,1667566176,False,b03171dd-e514-40a3-a60e-7aa5d21dd880
Mishkin Faustini,https://www.mishkinfaustini.com/,"Silicon Valley veteran, tech enthusiast, and blogger. Passionate about AI, crypto, software engineering, leadership. Sharing insights to inspire and innovate together.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1679512032827-1592517643476.jpeg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11000000,False,,,,#0077c8,en,1679512034,0,0,1679506724,True,9c1b6af0-af29-4f87-ac0c-96aaf8f8a9e0
Privafy,https://www.privafy.me/,"Privafy your digital life no matter what your threat model is. Tools, guides, and recommendations to protect your digital privacy.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1663631525964-logo-02-9.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11000000,False,,,,#817e7f,en,1663631527,0,0,1665673256,True,8f7f51cd-61b7-486e-ae42-392f82288a2f
Govslack,https://govslack.com/,AI solutions simplifying Logistic Management,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1684348025283-logo-color.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11000000,False,,,,#FF1A75,en,1684348026,0,0,1686283779,False,8e841845-120f-4d4e-93dd-8dca4895a348
Team 4KW,https://team4kw.fr/,Animes and series restoration using AI and other methods.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1695210101603-Logo_4KW.png?width=75&height=75&resize=contain,False,['technology'],0,False,0,True,11000000,False,,,,#0b092f,fr,1695210102,0,0,1695208619,True,8c36538e-e7c7-4449-a894-99ee1e96bdf6
sofia-computer interaction,https://sofia-computer-interaction.ghost.io/,"designs, ideas, and reflections of a computer science student interested in human-computer interaction and ux design",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1693342563237-scilogo-3.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11000000,False,,,,#0023d1,en,1693342564,0,0,1693329281,True,8884fe54-6a31-4752-b68c-88cd97071c6d
blog post,https://malindujanith.digitalpress.blog/,"A technology blog site is a website that focuses on providing information, news, and analysis on the latest developments in the field of technology.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1674094807602-download.jpeg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11000000,False,,,,#FF1A75,en,1674094809,0,0,1674094227,True,825a24d2-72f9-4ddb-8706-26f9519b4c92
Postler,https://postler.ghost.io/,"Мысли, рассказы и идеи.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676743276270-1676741868257-MHAM-using-social-media-wrong.webp?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11000000,False,,,,#3f99ee,en,1676741869,0,0,1676745692,True,7956d6ad-cf2d-451b-ad01-b26f5e824420
Forged with AI,https://forgedwithai.com/,"Forged with AI feature codes, snippets, and scripts created using ChatGPT, OpenAI, Bing Chat, BARD, Claude, and other AI technologies.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1696938515950-ForgedwithAI-Icon.svg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11000000,False,,,,#ff5722,en,1696938517,0,0,1692189110,False,7713ecc9-dfc8-4af2-bcc1-a03803b96915
Recurring,https://www.recurring.works/,"Tracking B2B SaaS trends, metrics, strategies and stories. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683747415705-sqp-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11000000,False,,,,#4f3dfe,en,1683747417,0,0,1683577179,True,4af79278-7616-42b6-a629-e671202210bc
推手聊,https://cmsghost.digitalpress.blog/,博客优化，建站优化等的记录,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1681897146772-11DD8BC3-27A4-48CD-A0F0-85D4EBBE3983_1_201_a.jpeg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11000000,False,,,,#FF1A75,zh,1681897147,0,0,1681722511,True,2d898a8b-c02b-4d21-b7aa-0251315a355f
Articles by Aziz,https://blog.azizk.design/,Hello! My name is Aziz Khilawala. This is my corner of the web where I share articles from my journey as a product designer.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1680467420976-Profile-Pic-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11000000,False,,,,#2a2a2a,en,1680467422,0,0,1680395768,True,04553e19-4667-4735-a64d-91acd85e7905
Artur Tyksinski - Sysadmin Blog,https://tyksinski.com/,"System Administration Blog by Artur Tyksinski. I talk about anything and everything technology. Mostly Virtualization, MSP, Cyber Security and Linux.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1677375284135-arturtyksinski-logo.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11190025,False,,,,#212a6e,en,1677375285,0,0,1705870362,False,b44a64c0-c7fe-4de9-ab59-227bac61cd33
samthebrand,https://www.samthebrand.com/,SQL and product management,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699624356822-Screenshot-2023-03-15-at-11.22.10-PM.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11249810,False,,,,#f06047,en,1699624357,0,0,1698876480,True,7c189605-9539-472d-97df-16e3f78aa322
V16,https://vector16.digitalpress.blog/,Into the Metaverse,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704263465188-vector16%20(1).png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11500000,False,,,,#000000,en,1704263466,0,0,1704263424,True,f7db59ba-47ad-41c6-b57b-23dd78225c30
صفنة خدمات تكنولوجيا المعلومات استضافة مواقع,https://safna.ghost.io/,خدمات تكنولوجيا المعلومات واستضافة مواقع ذات جودة وموثوقية عالية. تصميم وتطوير مبتكر لموقعك. تحسين محركات البحث وتعزيز وجودك الرقمي.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706808583216-safna.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11500000,False,,,,#ff1a75,ar,1706808585,0,0,1706808288,True,cf3fa441-3e3c-4164-bc9f-105a17171d3f
Oneiros,https://oneiros.sh/,Dreaming the Future into Reality: Building Products and Companies in a Digitally Interconnected Era,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702206923833-oneiros-logo-2.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11500000,False,,,,#ff9700,en,1702206924,0,0,1702158289,True,682fa88f-2bbf-4f41-9e6e-0ca1a8bd9ce4
Optimizing Agile: Insights for Software Craftsmanship in Enterprise & Technical Coaching,https://socraagile.ghost.io/,"Discover valuable content on software craftsmanship, Agile, and enterprise technical coaching in our expert blog.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703668368074-three_hexagons.png?width=75&height=75&resize=contain,False,['technology'],0,True,0,True,11500000,False,,,,#525151,"en, fr",1703668369,0,0,1701291807,True,369e88f1-6c83-4262-9ecc-53b29af4f37b
SysAdmins Journal,https://sysadminsjournal.com/,"The IT Journal by IT Admins, for IT Admins",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702935158048-sysadminsjournal-icon.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11500000,False,,,,#1a4ea0,en,1702935159,0,0,1702929742,True,1e153a93-3362-436b-948e-fa24714de96d
CyberTalent,https://cybertalent.ghost.io/,"Unlock your cyber potential with CyberTalent's Cyberedu Hub - where knowledge meets security expertise
",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702978287680-CT-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11500000,False,,,,#121212,en,1702978289,0,0,1702973475,True,1d83f274-ad20-4455-808f-ef467a2f8cb4
Musings of My Mind,https://sauravdhungana.com/,"Thoughts on technology, AI and it's impact on our world. A blog by Saurav Dhungana.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1701784735382-blog_.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11500000,False,,,,#4b6ce3,en,1701784737,0,0,1701592462,False,1c0bf9fa-caa0-4df1-ab95-44fb982afa17
carnage4770,https://blog.polco.io/,"Tech, Privacy, Cyber Security",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704507851039-IMG_0300.jpeg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11500000,False,,,,#000000,en,1704507853,0,0,1704503022,True,085a2c65-402b-4d30-b834-9bac547155ae
Walled Garden,https://www.walledgarden.tech/,"A newsletter about Apple, its products and the ecosystem",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1659890693667-wd-logo-tw+fb-v1@2x.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11564050,False,,,,#e3139f,en,1659890695,0,0,1673991084,True,8f792b45-69ba-401d-b7d6-6144e6d4b84d
Kim Koh,https://kimkoh.com/,"Explore the intersection of tech and digital marketing on this blog, where I share actionable insights and strategies to transform your business in the digital age.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1686452656736-Site-icon.webp?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11796032,False,,,,#0081ee,en,1680334275,0,0,1683451063,True,99517e23-fdcc-4b6f-bc91-06c769ce26a5
HermanRonk.nl,https://hermanronk.nl/,"Mijn persoonlijke visie op IT, Security en allerhande andere zaken.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1685373203275-herman.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,11910187,False,,,,#FF1A75,en,1685373204,0,0,1706820668,True,f810ffa3-8c75-4a5b-b2ee-213ed78aba68
Mythsman,https://blog.mythsman.com/,努力工作，认真生活。,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1670432706547-cbo80-sjndi-002.ico?width=75&height=75&resize=contain,False,['technology'],0,False,,False,12066227,False,,,,#9dbae7,zh,1670432710,0,0,1680007360,True,7fc6e863-4e11-4361-a4f0-ca752c84a381
Berkay,https://berkay.co/,I am a professional System Administrator with a demonstrated history of working in the internet industry.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1674319688569-logo.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,12342522,False,,,,#19f0ed,en,1674319689,0,0,1684160294,True,4a738adb-d928-4555-a517-d0bc905cfee7
Transform Applied AI,https://www.advancedmartech.com/,"Latest cutting edge Thought leadership articles on  Retail Media, Generative AI, Marketing Analytics, Applied AI, Marketing Science, Data Clean Room",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703664286232-SuryaLogo.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,12399389,False,,,,#783636,en,1688317750,0,0,1704905231,True,22dc078d-21ea-4960-a821-21b186fe9a19
Hyper Quest,https://www.hyperquest.net/,"Apps, Gadgets, Technology, Internet and Digital Productivity ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1685302716231-logo-2.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,12421990,False,,,,#000000,en,1685302717,0,0,1706523251,True,b80d87df-b290-4efa-bc84-872b8bfe9aa5
Clive SHD,https://www.cliveshd.com/,Writing about mental and tech tools. All for wealth and happiness.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1691650088039-Logo-2.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,12532871,False,,,,#009193,zh,1660543649,0,0,1704537085,True,ebcb8ff1-54c6-4557-9188-23ea4bb1ebe4
某不科学的技术博客,https://blog.windisco.com/,(:3[____] 只做了一点微小的工作,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676728606152-5F705306AB6C169DE8F11CD22C56DD1E.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,12696644,False,,,,#d24141,zh-hans,1676728607,0,0,1682862406,True,dccac47f-bb21-44f4-a27b-eb769ab00365
HADB.ME,https://hadb.me/,"Hello, World!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683534510159-logo-square.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,13374945,False,,,,#15171A,zh,1683534511,0,0,1694244060,True,95237528-b763-4a2b-874e-7076c68f7c11
Experimental Radio News,https://www.experimentalradio.news/,"Independent news of the Experimental Radio Service, from the files of the Federal Communications Commission USA.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704222716930-antenna.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,13497746,False,,,,#707570,en,1669643369,0,0,1703953516,True,8b785034-edc4-42eb-852c-e53904d8b3b3
Dylan Castillo,https://dylancastillo.co/,Data Scientist & AI Engineer,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1675166186398-dc_logo-3.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,14041964,False,,,,#15171A,en,1660213094,0,0,1706481968,True,892a14b4-25e3-40d9-ac96-628186670465
Front Space Blog,https://front.space/blog/,The one stop solution for all your media needs,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1692719221938-android-chrome-192x192.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,14193204,False,,,,#1a21ff,en,1692719223,0,0,1704738625,True,17acd7cf-527d-46d8-9e42-d56842a7e775
Tap Payments,https://blog.tap.company/,"Fintech trends, news, stories- everything your business needs to grow and sell online across MENA & globally",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1677231008850-fav_gray.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,14572771,False,,,,#4B4F55,en,1677231010,0,0,1702044617,True,7dfa2db9-d847-4acb-a6df-03bbaea0af69
Oscar Barillas,https://oscarbarillas.com/,"Weekly articles on fintech, food, culture, and the outdoors",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1662340879204-oscar_barillas_linkedin-1.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,14768975,False,,,,#000000,en,1662340880,0,0,1664349625,True,c2ec585d-ec8b-4e93-b3dc-d58fb4ebebee
Horrell.ca,https://horrell.ca/,A (mostly) DevOps blog,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705689375065-Walter-158x158.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,15350415,False,,,,#b51a00,en,1705689376,0,0,1592841600,True,588d40d0-6dbe-4df0-abf2-6cf5636e19da
Erica Pisani,https://www.ericapisani.dev/,Welcome! I write about things I learn and am curious about related to tech.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1691425610106-Ada-transparent-.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,15925587,False,,,,#34a9ea,en,1691425611,0,0,1705672843,True,3e391bf5-dc1b-40d0-a3b9-74a3022ac090
The Geek Bin,https://thegeekbin.com/,"Thoughts, stories, and ideas for the modern geek.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676216646354-old-geekbin-logo.jpeg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,16404885,False,,,,#15171A,en,1676216647,0,0,1676216494,True,a3cc470e-77e2-4f5a-bbfa-7f9aaee58905
@servicerebell,https://www.christophkrause.com/,"Machen ist wie Wollen, nur krasser.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1685783071475-Cover.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,16799618,False,,,,#000033,de,1685783072,0,0,1698910696,True,1f7a71c5-eff8-4959-9e8e-c3a5bb50862c
Yarsa Labs DevBlog,https://blog.yarsalabs.com/,"Technical Writings on Game Design, Software Engineering, Security & Operations",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705462132243-Y-180x180-trans.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,16849832,False,,,,#FF6600,en,1672895230,0,0,1706695621,True,d06d0474-869b-44fa-8cee-3090f2036869
Future of Work,https://miskakyto.fi/,"Take a dive into the future of modern work, with a Microsoft angle to the Metaverse, AI and anything beyond!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1667383373391-android-chrome-512x512.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,16970086,False,,,,#0042aa,en,1667383376,0,0,1704908170,False,d1c5f073-2df2-439a-ad8b-183bd5572794
Flecto,https://blog.flecto.io/,The platform that helps businesses thrive in the circular economy.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1681126390652-socialnetwork-icon-mint.jpg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,17376006,False,,,,#004737,en,1681126391,0,0,1692178748,True,de4b4d8c-09bf-4980-ac87-722b1b11d44a
Data-Viz,https://www.data-viz.com/,"On a mission to be the #1 destination for lovers of Data Visualization, Visual Insights & Analytics. Data strategy, education, inspiration, resources and much more all in one place!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1671569779181-1669315118493-1669301428005-Wordpress.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,17437509,False,,,,#284389,en,1669301431,0,0,1679041838,True,2ed1fefa-997c-4c8b-b72d-815ec9c8b73f
Techie Mike - The IT guy in Thailand,https://techiemike.com/,"A personal website about: Computer science, ICT, Hacks, tutorials, hint's and tip's to help you on your own techie journey.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699148669546-Techie-Mike-2.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,17670717,False,,,,#1552f2,en,1699148672,0,0,1699154640,False,70fd06d7-4a7d-4930-a332-615993cd798e
Benerd,https://benerd.org/,"Explore the world of IoT, web and mobile development, React, home automation, and other tech topics with Benerd.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1701669504154-b_nerd-2-.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,17985822,False,,,,#47ec73,en,1701669506,0,0,1667031574,False,aa5f6fb7-5ee9-410b-bda5-c1e60ab8376f
HowTommy,https://dev.howtommy.net/,"Get the latest tech insights and tutorials from HowTommy. Learn about mobile development, C#, .Net, Unity video game development, UX/UI design, and more...",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1673986138497-Raemar_a_happy_little_kid_using_a_smartphone_comics_minimal_b608c791-9f08-4592-bb67-830a4c1959d2.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,18217638,False,,,,#527cea,en,1673986139,0,0,1694216695,True,5d84ec46-e535-40b9-ac75-fb501f63dafa
Make Type Work,https://maketypework.com/,Tips & tricks to level up your type game in 2023,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1691681598195-explore.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,18843332,False,,,,#309CCE,en,1691681599,0,0,1705914048,True,2a38f485-363c-400c-be06-43d8f5ced462
Blog de César,https://blog.pigeoff.pw/,"J'écris des trucs, je code des trucs et je partage d'autres trucs.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1673443428217-husen.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,18910820,False,,,,#00C4B3,en,1673443429,0,0,1698757460,True,da911f3a-527c-4a28-a86a-5f7a1715ea74
The Cachet Blog,https://blog.cachethq.io/,Get news and updates from the Cachet blog.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1692976278170-cachet-logomark-green.svg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,19037041,False,,,,#04C147,en,1692976279,0,0,1705910400,False,027274ca-cdc5-4674-b68f-ea88b92563f1
UniverCity.ai,https://univercity.ai/,The mobility academy for smarter cities and real-world businesses. Moderated by CITYDATA.ai,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1670144960035-salmon_pink_citydata_logo_transparent_small-1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,19204365,False,,,,#f26864,en,1670144965,0,0,1687902689,True,056c273b-2c2b-4b0d-9aef-20d20b04864a
Neon Pie,https://neonpie.xyz/,Know and adopt innovative technology to stay ahead of the curve.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1691044100232-watermark-150x150.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,19416854,False,,,,#00ffff,en,1691044101,0,0,1692547289,True,202c690c-1c62-47c5-a6fe-619ef43226f7
Artificial Intelligence News & Reviews,https://www.nextomoro.com/,nextomoro is the most comprehensive source for Artificial Intelligence news & reviews. Learn how Artificial Intelligence will revolutionize the way we live and work.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1675733392431-nextomoro-favi-2.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,19554661,False,,,,#f67970,en,1673841702,0,0,1706397372,True,e7d7fbf2-4fad-4756-9d2b-4a8accb238f6
[0x0v1],https://www.0x0v1.com/,"Writings and research regarding hacking, security research and human rights. Covering APTs, gov'ts, surveillance, privacy violations & corporate injustice.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1695673388133-0x0v1.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,20056928,False,,,,#09BC8A,en,1695192293,0,0,1699967011,True,7af55db9-b0da-416a-b17c-0e2a4d6e425f
Technodabbler,https://www.technodabbler.com/,"Technodabbler is the exploration of technology and how it fits into our lives. The site covers a wide area of topics: video games, Linux, home automation, music and much more.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676553279223-IMG_3259.jpeg?width=75&height=75&resize=contain,False,['technology'],0,False,,False,20095248,False,,,,#15171A,en,1676553280,0,0,1705977793,True,9c58ec67-1046-44cf-94e9-75faba6ac492
Cloudsquad,https://www.cloudsquad.com.br/,Conteúdo sobre Cloud Computing em geral levando você do zero à nuvem.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699300116727-Somente%20Logo%20-%20Tamanho%20grande.png?width=75&height=75&resize=contain,False,['technology'],0,False,,False,21346183,False,,,,#FF7D44,pt-br,1666734922,0,0,1700507002,False,d2c3a9b8-d680-4429-bbb8-615f7ed87ead
