title,site_url,description,publication_icon,nsfw,categories,member_count,show_member_count,mrr,show_mrr,ghost_rank,featured,feature_image,text_color,bg_color,accent_color,lang,created_at,mrr_members_rank,mrr_members_diff_rank,updated_at,showIframe,objectID
Hi Im Kaylee...,https://luna-moth.ghost.io/,Have fun! Get lost in here! I want to help people make money from home especially in this economy. Talk soon y’all!!!,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703730801334-IMG_0926.jpeg?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#0c7c0e,en,1703730802,0,0,1703730194,True,af8e59d3-7f59-4b29-ba89-ea4aa0e7f9c0
Countrymar,https://countrymar.com.mx/,Asesoría Inmobiliaria,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1665934345620-countrymar-icon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#0C1432,es,1665934347,0,0,1704495660,True,ab309a80-b601-483d-acc7-5c7a23573a7b
Marketing via Technology,https://marketingviatechnology.com/,Make the most of your martech stack. Discover how effective use of technology can accelerate demand and unlock the value of marketing operations.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1691346929194-mvtglyph2.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#109954,en,1691346930,0,0,1705998622,True,a4d09224-646b-46e6-a338-d7ede272f5da
Digital Entrepreneur world,https://www.digitalentrepreneurworld.com/," Discover, learn, conquer! Navigate the business world's latest with Us. Stay ahead, master AI Tech in your Business, innovate effortlessly. Welcome to your shortcut to success!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706302083504-u.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#ffbd58,en,1706302086,0,0,1706301207,True,a4a3d307-0b2d-42da-9712-5c3cde19cff7
CDP Everything - Martech and your Customer,https://www.travisgiffin.com/,"Everything a business needs to know about buying, owning, and managing a CDP (Customer Data Platform) and integrating their Enterprise Data platforms for marketing activation.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1696959785505-icon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#d0021b,en,1696959786,0,0,1704571361,True,9ad998cc-8c2b-45c5-889d-02363d4801f8
Future Front,https://www.kyleferretti.com/,"A newsletter on Self-Development, Sales, Marketing, AI, and Crypto",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1701653953713-A%20letter%20tech%20logo.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#078292,en,1695607753,0,0,1705936823,True,9a35ce58-afba-4e3b-9e02-6aac537ebeac
Neil Tinson,https://www.neiltinson.design/,"I’m a creative leader, living and working where the disciplines of brand, design thinking, design craft and marketing converge.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702249212217-icon-2.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#FF5555,en,1702249213,0,0,1700753649,True,855a577c-5fa1-4e2c-b9d1-b367c55fa4b0
Time is Money,https://www.timeismoney.news/,"TIME IS MONEY: Your Daily Scoop of Markets📈, Business💼, Tech📲🚀, and Global 🌎 News.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676170178420-1675705959293-1673909732242-1672629995148-1AD2D865-6BFF-485E-9CE5-6E5336E71052.jpeg?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#000000,en,1672629998,0,0,1706869851,True,6d2f6701-ab4f-490d-822c-965d16d94cca
JobFlows,https://blog.jobflows.com/,"Historically, career paths went in straight lines. You go to school, pick an industry, and then start on your journey up the ladder. JobFlows is different.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706811624040-FaviconGen.png?width=75&height=75&resize=contain,False,['business'],0,True,0,True,10500000,False,,,,#fdc831,en,1706811625,0,0,1706811411,True,67cb5fb0-8589-46e9-bb32-c2febfa9948c
The Triangle Offense,https://www.thetriangleoffense.co/,"The Profit Engine: Customer Experience for Tech, Manufacturing and Other Industries",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1691266979964-triange_offense_logo_v1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#EF5323,en,1691266980,0,0,1706834162,True,635925d1-3411-4b20-9605-a51e001e5202
AI Frontier,https://www.aifrontier.com.au/,"Get the AI news and insights that matter, all from an Australian perspective, delivered straight to your inbox.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705381835300-AI-Frontier-Australia-Favicon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#1134a6,en,1705381836,0,0,1705372757,True,6089f15c-6c12-40db-a122-31126fb16d62
This Week I Learned,https://www.toontimbermont.be/,"Join 'This Week I Learned', my journey as a tech founder towards my next stage. About personal growth, entrepreneurship, and software development.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705781316179-logo.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#429ded,en,1705781099,0,0,1706344072,True,54a5ba9f-aea8-4dc9-bef7-10e559cd903a
APEX Marketing,https://www.apex-engineered.com/,"We help B2B businesses market & sell their expertise, improve lead generation and enhance brand reputation through modern marketing & sales tactics.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1701617752780-apex_60_60.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#000000,en,1701617753,0,0,1700632670,True,52b9b86c-5086-428c-9534-2d7d98d88d23
Mantiks,https://en.blog.mantiks.io/,Find leads using job postings,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1694683940023-logo_linkedin.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#4f46e5,en,1694683941,0,0,1705594712,True,4733036e-6499-4e37-8cf1-08e74cb5cfd3
ORIANS SEO,https://www.oriansseo.com/,Unlock your Brand's Vast Potential with our SEO-focused Content Marketing Agency,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1700055615691-hh.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#000000,en,1700055616,0,0,1704422175,True,42c9c8da-ed7c-41d3-87fb-f13aac0c1996
Giveaway.com,https://blog.giveaway.com/,"Unlock 100+ applications on Giveaway.com for business growth, conversions, and exceptional campaign outcomes.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1695194323885-Giveaway.com.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#4e46e5,en,1695194325,0,0,1706869670,False,4278d1e4-47eb-4752-a882-2ab3002a7443
Cold Email Heroes | Cold Email Tips and Insights,https://www.coldemailheroes.com/,Discover expert tips and insights on cold email strategies to boost your outreach. Unlock the secrets of effective cold emailing and achieve better rates.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706814638951-sms-notification.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#0A6EBD,en,1692053246,0,0,1706814605,True,40a9cf36-816c-4eec-9e5d-67b7d91c43d0
DigiDOZ - Information at Your Fingertips,https://digidoz.com/,"At DigiDOZ, We provide government scheme details, Insurance-related comparisons, or credit card-related information.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706028850510-digiDOZLogo--Instagram-Post---1-.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#ffffff,en,1706028853,0,0,1706013748,False,38a87202-96af-44dd-ae0b-8dab87d8f8c0
Future Co,https://future.knkt.com.au/,"AI Knowledge, Leadership, and Innovation for Executive Teams",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1701656958553-future-black-400.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#444B6E,en,1701656960,0,0,1701415922,True,28b6bd5a-0507-4f33-b427-b28c6e9e1e3e
Un paso Por Delante,https://un-paso-por-delante.ghost.io/,"Cada mes, entregamos una dosis de artículos y utilidades para hacer tu negocio más rentable y fácil de escalar.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706293807712-Un-paso-por-delante-1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#FFAD1D,es,1706293809,0,0,1705340215,True,268f040d-fb48-4cb5-87c5-145b068da2a4
The Graceful Thought Leader,https://the-graceful-thought-leader.syncresis.com/,"Thought leadership, content, and communication strategy for innovators, from large companies to startups. Get your ideas across clearly. Your traction in the market depends on it.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703135900554-Syncresis-ICON-.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#ff6f61,en,1697080912,0,0,1706795756,True,25b6f313-4d5e-43ed-b4ff-1f511ac18d1f
Hàng Hóa Futures,https://www.hanghoafutures.com/,Giao dịch Hàng Hóa Futures,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1668527200902-1668496123931-energy%2520picutre.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#ff1a1a,vi,1668496127,0,0,1706881011,True,236e51a8-7d20-4609-8a10-41439f3dcb1f
Revenue.,https://revenue.ghost.io/,"Concise and digestible insight from one of the world's leading sales & marketing  thinkers. Subscribe to receive weekly Revenue deep-dive analysis for B2B SaaS CEOs, Founders & revenue leaders",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1684953527212-Pete%20Crosby%20Mixer-124-smlr.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#9d1d1f,en,1684952977,0,0,1705834858,True,13226054-d1c3-4ce7-9960-cb090417ec61
CHEESYLAZY 치지레이지,https://jagunbae.com/,제주 비건 샌드위치샵 치지레이지입니다. 작지만 오래가는 가게를 만드는 과정을 투명하게 공유합니다.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1684161441936---------.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,10500000,False,,,,#f7ca18,ko,1668422856,0,0,1706392821,False,0327a587-bb06-4ea1-b7a7-7ecb3f613a37
Jason Gilbertson,https://www.jasongilbertson.com/,"Join me as I discuss data, leadership, and other topics. I’m grateful to have led DS/ML organizations across Fortune 50 companies and Series A start-ups.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660583738741-maxime-valcarce-mAj8xn5zXsk-unsplash-small.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,10834329,False,,,,#046BF1,en,1660583740,0,0,1687217800,True,8b90a45c-8ab9-4a94-879a-4134f889682f
Tech in the City | Podcast & Blog,https://news.brown.nyc/,Tech & the City | Podcast & Blog,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1682534382359-Brown-Logo-High-Def.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,11000000,False,,,,#684a3a,en,1682534383,0,0,1682440048,True,c069add6-58a9-4693-afc6-af0dcb9ee4e9
Dify,https://www.dify.com.br/,"estou documentando todo o passo a passo da construção de um negócio digital. Simples e de apenas uma pessoa, que no caso sou eu mesmo.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1667486276629-1667486171704-1667342320868-1667325848546-1667325753965-1667325465965-pp.jpeg?width=75&height=75&resize=contain,False,['business'],0,False,,False,11000000,False,,,,#000000,pt,1666667043,0,0,1669397914,True,8fc6f1ed-e58e-4edd-87f9-7735cac2ac1c
frommate,https://frommate.ghost.io/,trying to have bussinesin small years to support my family,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1673618113574-abstract-wave-color-abstraktsiia-volna-iarko-tsvet.jpg?width=75&height=75&resize=contain,True,['business'],0,True,0,True,11000000,False,,,,#0011ff,en,1673618114,0,0,1673617461,True,69f768a6-1c40-403f-bcdd-351678a5e7bb
Supresolid,https://www.supresolid.my.id/,"of course we can make solid websites for u, hit us right now! 💥",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660290500389-s-red-2.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,11000000,False,,,,#ff0000,id,1660290502,0,0,1658715325,True,5c69075d-3d8a-43c6-a7f5-eba73b08d928
Visioun Blog - We forge Premium Ghost Themes,https://visioun.com/blog/,"Start a blog, newsletter, or a paid membership publication easily with our ready to go premium ghost themes",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1674150017503-1674149356643-1660083533177-favicon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,11137252,False,,,,#291647,en,1660083535,0,0,1704228489,True,2d3174af-08b1-4379-aafd-12cfdb1d2fbf
trust issues,https://esteet-chothing.ghost.io/,It is a platfrorm for black content creators appeal desighers and podcasters all weclome ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1703591821086-446983421876143757-7.jpg?width=75&height=75&resize=contain,False,['business'],0,False,0,True,11500000,False,,,,#558710,en,1703591822,0,0,1703501655,True,465aec4c-7fd4-4662-9671-c9c389302c60
Blackpowder CFO,https://blackpowder.ghost.io/,Financial Ops & Business Commentary,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702329607881-Asset-11@5x.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,11500000,False,,,,#000000,en,1702329608,0,0,1702322141,True,36d7113a-3b92-4056-b0c1-6b94f7358966
Cristine's Quill,https://lavarn-lang-inc.ghost.io/,"More likely about B2B manufacturing, sourcing, and digital marketing. Learn the trends of these industries!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702287335684-Cristine%20Quill.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,11500000,False,,,,#c294b3,en,1702287337,0,0,1702286556,True,26e16346-61ff-4e1d-9b46-88b6f42593dd
Fastlane,https://fastlane.digitalpress.blog/,Mindset is everything,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705384173321-fastlane..png?width=75&height=75&resize=contain,False,['business'],0,False,,False,11500000,False,,,,#000000,en,1705384174,0,0,1705384129,True,1d126b35-17fd-4a50-9810-c777504ad6f8
ElevateBiz Chronicles,https://elevatebiz-chronicles.ghost.io/,"Elevating Small Businesses: Explore tech trends, profit elevation strategies, and self-development essentials. Your guide to insightful narratives for entrepreneurial success.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702098573059-acspayments_A_sleek_minimalist_line-art_logo_featuring_a_styliz_77b4fec3-c96f-4887-b617-094499b9e843.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,11500000,False,,,,#280312,en,1702098574,0,0,1702095982,True,1193cdea-e1bd-4494-b53d-b528c6b66032
Kahana,https://blog.kahana.co/,"Join 2000+ creators and experts learning how to monetize their knowledge and content. Get tips, tricks, and templates delivered directly to your inbox.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1667872372979-kahana_icon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,12398224,False,,,,#5cbea3,en,1667871788,0,0,1699995052,True,06c641a2-d088-43a9-8e3e-3c251cb815dc
BadBatch.io - Community,https://badbatch.io/,"Unsere Community ist ein Ort für Selbstständige, StartUps und Unternehmer, die sich lernen auf Augenhöhe über FuckUp's & Fail's austauschen.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1691588089017-android-chrome-512x512.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,12710182,False,,,,#7FB0CB,de,1691588090,0,0,1705647622,False,46206beb-2809-48a6-bcc4-72bfa62de2b0
Advertise Your Server,https://blog.ays.gg/,Learn the best tips and tricks to grow your online community.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1668143095732-logo4.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,16112097,False,,,,#14161A,en,1668143100,0,0,1706090445,False,a06ee40f-9bc7-46de-a2cd-96bc2c175cc0
Best...Everything,https://www.besteverything.net/,We research products to find the BEST. You decide which to buy.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1668200577755-default-1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,16218498,False,,,,#1a34ff,en,1668200581,0,0,1682108624,True,d0728f5f-261e-4f4e-b7b6-b5f9b9ba79c4
UKCIL - The fastest growing PA site in the UK,https://ukcil.com/blog/,Helping Employers Find The Right Personal Assistance,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1687961118669-UKCIL-Favicon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,16425535,False,,,,#f05352,en,1687961119,0,0,1676465996,True,87bda938-b504-495f-8923-39c19220e7d3
Blossom at Work,https://www.blossomat.work/,The product leaders' guide to thriving at work.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1689058987526-Logo-1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,17150093,False,,,,#923E7F,en,1689058988,0,0,1688890654,True,312b379d-f235-4179-bc72-089407a0d753
Abstract27 - London Web Agency,https://abstract27.com/,"We run a French web agency based in London, UK. We setup Ghost cms website from £500 for startups, small businesses and entrepreneurs. Easy to use, SEO optimised, hassle-free.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1685894411706-400x400-logo.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,17780364,False,,,,#FFB828,en,1663437341,0,0,1706745000,True,5f603333-cfb6-475b-920e-c26e8a7e0c09
Amokrane Tamine,https://amokrane.net/,Un blog francophone dédié au product management et à la fonction produit. ,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1668721848158-IMG_0317.jpeg?width=75&height=75&resize=contain,False,['business'],0,False,,False,18599686,False,,,,#0056d6,fr,1668721851,0,0,1674494580,False,1ff42744-6397-4fa7-99ba-39cc84b48a47
GTM Alliance,https://www.gotomarketalliance.com/,Elevate and standardize your entire organization's go-to-market skillset and watch your revenue rocket.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704378616400-GTM_academy_logomark_colour.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,18813672,False,,,,#ffbe2c,en,1679668472,0,0,1706884541,True,14027be7-6f5c-4c40-a0e1-00852020ec2a
Creatorville,https://www.creatorville.co/,Helping creators optimise their outcomes through strategic advice and support,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1671398661842-Creatorville-square-logo-1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,20744797,False,,,,#069d84,en,1671398665,0,0,1681455609,True,572b7e12-3add-4840-a9ad-9ea2e30c2dd8
Remotehey,https://remotehey.com/blog/,"Find remote jobs in engineering, programming, marketing, design, web3 and much more.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1669498893477-favicon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,21963086,False,,,,#000000,en,1669498897,0,0,1706085678,True,04b1bf76-07c8-42a4-bbc2-d3cccdb481dd
Graphy,https://updates.graphy.com/,"Create custom courses, build beautiful no-code websites, or launch your own app —
all with Graphy.

Explore what we're building⚡",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660136145051-stripe_graphy_logo.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,24317873,False,,,,#001511,en,1660134906,0,0,1662544774,True,a5e13971-e80c-4ad3-a116-da5cd8f72bfb
Developer Marketing Alliance,https://www.developermarketing.io/,Unlock developer marketing and relations tips and strategies,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704381875670-DMC-33_logomark_square-02-1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,25758475,False,,,,#4f36d6,en,1679666651,0,0,1706860800,True,4aa1b5f1-a490-45a8-a2fe-f91daa6211dd
Community-Led Alliance,https://www.communityledgrowth.com/,"Home to the most innovative community-led leaders in the world, enabling you to harness the power of community-led growth.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704383891716-CLA-logo.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,30769534,False,,,,#5035d5,en,1679668554,0,0,1706781941,True,685b6388-6ed4-437c-bb46-a993afb9b152
AI Tools Tribe,https://www.aitoolstribe.com/,AI Tools to Accelerate your Business Growth,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1696241897713-AI%20Tools%20Tribe%20Main%20Logo%20800x600.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,33370268,False,,,,#1a5eff,en,1696241898,0,0,1706478055,True,70db7ed1-eb6c-43b0-9fd6-cc9c01882557
Digirrel,https://www.digirrel.com/, Stays ahead of the curve with digital marketing trends.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660392299683-Untitled_design-removebg-preview.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,39230759,False,,,,#22e298,en,1660392301,0,0,1693679653,True,9df15b97-3764-4481-9964-0dfcef27bef6
LawOps,https://www.lawops.ai/,"Our AI-Driven solutions will revolutionize the way law firms grow, operate, and serve their clients.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1684857428869-LawOps-Logo-Symbol-800x600--1-.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,43538322,False,,,,#040e29,en,1684857429,0,0,1694451899,True,c479ad21-5ea2-4acd-9a1c-6a5727a35c4e
Hexmos Journal,https://journal.hexmos.com/,hexmos.com,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1688474111013-hexmoslogo--1-.svg?width=75&height=75&resize=contain,False,['business'],0,False,,False,43945549,False,,,,#375800,en,1688474112,0,0,1706450905,False,431726de-cf03-4308-be75-5d4b7dc3584a
Marketing Executive Briefing,https://www.marketingexecutivebriefing.com/,"Mission: Elevate marketing, empower leaders. 'Marketing Executive Briefing' shifts marketing into a growth center.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1694106541499-Logo.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,46941596,False,,,,#d58400,en,1694106542,0,0,1701352051,True,626b76a0-c48c-4e00-9627-68b581c06fb0
Regius Magazine,https://www.regiusmagazine.com/,"Global business leaders, entrepreneurs, institutional investors, family offices, and industry experts share their ideas, wisdom, and perspective on  MegaTrends",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1680754429107-Vector-3--2.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,47871871,False,,,,#DDAC62,en,1680754430,0,0,1698693379,True,ac0abad5-2b34-4b0e-aa01-4c7663c66c88
Factors and Frames,https://www.strctrl.org/,A new kind of analysis and design born in the era of climate change.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704302681515-strctrl.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,48177967,False,,,,#919191,british english,1704302682,0,0,1704210327,True,84e7f265-1280-4555-9fd6-0e0f4e32b490
ZERO to ONE,https://zero-to-one.net/,"Come with Us While We Design, Build, Launch and Grow a SaaS from Zero to $1M – Share in Our Triumphs, Learn from Our Mistakes, Swipe Our Battle-Tested Tactics.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1684393821805-Linkedin%20Personal%20Thumbnail.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,48316836,False,,,,#26bf6a,en,1684267176,0,0,1690907520,True,f695d950-0c5e-466a-b1de-d050fa911b96
NirajS.com,https://www.nirajs.com/,"Carefully crafted articles about property, entrepreneurship and mental performance. ",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1681677334824-6-1.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,48355389,False,,,,#1877f2,en,1681544919,0,0,1699179290,True,f8ee1f0d-de76-4fb7-ba0f-b2aac03891b5
Lucas Acosta,https://www.lucasacosta.com/,"Founder & CEO of Foojee, here are some things worth sharing.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1681338781513-119square%20copy.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,48572198,False,,,,#9929bd,en,1681338782,0,0,1705009426,True,9d89f02f-43b3-45ac-99aa-68fb9a2773c1
Evryweek Ai,https://www.evryweek.com/,Find top 10 winning products to sell,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1680160719996-Untitled-design.gif?width=75&height=75&resize=contain,False,['business'],0,False,,False,50365345,False,,,,#000000,en,1680160721,0,0,1706785201,True,cb8052d0-2ee0-4b49-8318-962cbcb51b5a
Exhibitor Marketing Insider,https://www.exhibitorinsider.io/,"A newsletter that helps exhibitors develop effective marketing strategies before and after exhibiting in a show, with tips and insights to maximize your ROI. Start your 7 day FREE trial.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1686239804232-The-Exhibitor-Insider-Newsletter--1-.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,50465910,False,,,,#5baae6,en,1680884589,0,0,1706615254,True,58580e57-d95c-4f58-930c-eaa891b436bc
ByDeity,https://www.bydeity.com/,"Our journey to becoming a leading-edge independent source of truth, has been one of transformation. Today, we share business and confidence insights to inspire financial freedom and personal growth.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676826489038-Wordpress.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,51474713,False,,,,#282753,en,1676638074,0,0,1705074040,True,d7aaebc8-c438-4f78-9c28-c47bb1564983
Revenue Operations Alliance,https://www.revenueoperationsalliance.com/,"Growing, supporting, and shaping the Revenue Operations space.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1704378660807-Revenue-Operations-Alliance-favicon.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,51714423,False,,,,#ff1a75,en,1679669524,0,0,1706802652,True,b226dc3c-7dc2-4686-a364-2bfcdc186fe1
PatkoProperty,https://www.patkoproperty.com/,A Singapore Property Agent Blogging and Sharing Thoughts about the Real Estate,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1664109872736-A9D02924-D0D8-4F58-9B8A-9452CE6EADDF.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,55521163,False,,,,#034694,en,1664109874,0,0,1702915061,True,91156cdb-c2db-4578-8225-0acc990fa2f2
Mighty Tools,https://mightytools.co/,In-depth discussions about the most exciting softwares for your business,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1701399740734-2.png?width=75&height=75&resize=contain,False,['business'],0,True,,False,58021974,False,,,,#f2b53e,en,1701399742,0,0,1701085736,False,dc32afad-2966-4115-b1ff-2874b28ee757
Merci Larry,https://www.alice-roussel.com/,Sharing what I'm learning about Growth Marketing.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1681483216706-cropped-merci-larry-1.jpg?width=75&height=75&resize=contain,False,['business'],0,False,,False,75853168,False,,,,#000000,en,1660398617,0,0,1706629615,True,223c579b-e9bf-4892-a874-130db21a8d32
Coworkies Readers Club,https://club.coworkiesbook.com/,"Online club for coworking enthusiast and industry professionals. Some of them readers of ""Around the World in 250 Coworking Spaces""",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1679385531823-android-chrome-512x512.png?width=75&height=75&resize=contain,False,['business'],0,False,,False,77006908,False,,,,#000000,en,1664436149,0,0,1706713223,True,d1426675-bf14-4dd1-93d5-0b9cc5743c79
